3347^264^44^2013-09-30 15:49:05^2013-09-30 15:49:05
3348^264^237^2013-09-30 15:49:05^2013-09-30 15:49:05
3349^265^477^2013-09-30 15:49:05^2013-09-30 15:49:05
3350^265^628^2013-09-30 15:49:05^2013-09-30 15:49:05
3351^265^555^2013-09-30 15:49:06^2013-09-30 15:49:06
3352^265^629^2013-09-30 15:49:06^2013-09-30 15:49:06
3353^265^197^2013-09-30 15:49:06^2013-09-30 15:49:06
3354^265^48^2013-09-30 15:49:06^2013-09-30 15:49:06
3355^265^630^2013-09-30 15:49:06^2013-09-30 15:49:06
3356^265^620^2013-09-30 15:49:06^2013-09-30 15:49:06
3357^265^78^2013-09-30 15:49:06^2013-09-30 15:49:06
3358^265^631^2013-09-30 15:49:07^2013-09-30 15:49:07
3359^265^632^2013-09-30 15:49:07^2013-09-30 15:49:07
3360^265^633^2013-09-30 15:49:07^2013-09-30 15:49:07
3361^265^35^2013-09-30 15:49:07^2013-09-30 15:49:07
3362^265^634^2013-09-30 15:49:07^2013-09-30 15:49:07
3363^265^8^2013-09-30 15:49:07^2013-09-30 15:49:07
3364^265^27^2013-09-30 15:49:07^2013-09-30 15:49:07
3365^265^67^2013-09-30 15:49:07^2013-09-30 15:49:07
3366^265^577^2013-09-30 15:49:08^2013-09-30 15:49:08
3367^265^618^2013-09-30 15:49:08^2013-09-30 15:49:08
3368^265^619^2013-09-30 15:49:08^2013-09-30 15:49:08
3369^266^477^2013-09-30 15:49:09^2013-09-30 15:49:09
3370^266^628^2013-09-30 15:49:09^2013-09-30 15:49:09
3371^266^555^2013-09-30 15:49:09^2013-09-30 15:49:09
3372^266^629^2013-09-30 15:49:09^2013-09-30 15:49:09
3373^266^65^2013-09-30 15:49:09^2013-09-30 15:49:09
3374^266^635^2013-09-30 15:49:09^2013-09-30 15:49:09
3375^266^73^2013-09-30 15:49:09^2013-09-30 15:49:09
3376^266^197^2013-09-30 15:49:10^2013-09-30 15:49:10
3377^266^636^2013-09-30 15:49:10^2013-09-30 15:49:10
3378^266^637^2013-09-30 15:49:10^2013-09-30 15:49:10
3379^266^48^2013-09-30 15:49:10^2013-09-30 15:49:10
3380^266^27^2013-09-30 15:49:10^2013-09-30 15:49:10
3381^266^67^2013-09-30 15:49:10^2013-09-30 15:49:10
3382^266^577^2013-09-30 15:49:10^2013-09-30 15:49:10
3383^266^618^2013-09-30 15:49:10^2013-09-30 15:49:10
3384^266^619^2013-09-30 15:49:11^2013-09-30 15:49:11
3385^267^463^2013-09-30 15:49:11^2013-09-30 15:49:11
3386^267^73^2013-09-30 15:49:11^2013-09-30 15:49:11
3387^267^197^2013-09-30 15:49:11^2013-09-30 15:49:11
3388^267^66^2013-09-30 15:49:12^2013-09-30 15:49:12
3389^267^620^2013-09-30 15:49:12^2013-09-30 15:49:12
3390^267^27^2013-09-30 15:49:12^2013-09-30 15:49:12
3391^267^67^2013-09-30 15:49:12^2013-09-30 15:49:12
3392^267^577^2013-09-30 15:49:12^2013-09-30 15:49:12
3393^267^97^2013-09-30 15:49:12^2013-09-30 15:49:12
3394^268^179^2013-09-30 15:49:13^2013-09-30 15:49:13
3395^268^463^2013-09-30 15:49:13^2013-09-30 15:49:13
3396^268^73^2013-09-30 15:49:13^2013-09-30 15:49:13
3397^268^197^2013-09-30 15:49:13^2013-09-30 15:49:13
3398^268^66^2013-09-30 15:49:13^2013-09-30 15:49:13
3399^268^620^2013-09-30 15:49:13^2013-09-30 15:49:13
3400^268^27^2013-09-30 15:49:13^2013-09-30 15:49:13
3401^268^67^2013-09-30 15:49:13^2013-09-30 15:49:13
3402^268^577^2013-09-30 15:49:14^2013-09-30 15:49:14
3403^268^97^2013-09-30 15:49:14^2013-09-30 15:49:14
3404^269^617^2013-09-30 15:49:14^2013-09-30 15:49:14
3405^269^638^2013-09-30 15:49:15^2013-09-30 15:49:15
3406^269^195^2013-09-30 15:49:15^2013-09-30 15:49:15
3407^269^639^2013-09-30 15:49:15^2013-09-30 15:49:15
3408^269^640^2013-09-30 15:49:15^2013-09-30 15:49:15
3409^269^197^2013-09-30 15:49:15^2013-09-30 15:49:15
3410^269^641^2013-09-30 15:49:15^2013-09-30 15:49:15
3411^269^27^2013-09-30 15:49:15^2013-09-30 15:49:15
3412^269^67^2013-09-30 15:49:15^2013-09-30 15:49:15
3413^269^577^2013-09-30 15:49:16^2013-09-30 15:49:16
3414^269^72^2013-09-30 15:49:16^2013-09-30 15:49:16
3415^269^44^2013-09-30 15:49:16^2013-09-30 15:49:16
3416^269^237^2013-09-30 15:49:16^2013-09-30 15:49:16
3417^270^617^2013-09-30 15:49:17^2013-09-30 15:49:17
3418^270^642^2013-09-30 15:49:17^2013-09-30 15:49:17
3419^270^639^2013-09-30 15:49:17^2013-09-30 15:49:17
3420^270^640^2013-09-30 15:49:17^2013-09-30 15:49:17
3421^270^197^2013-09-30 15:49:17^2013-09-30 15:49:17
3422^270^641^2013-09-30 15:49:17^2013-09-30 15:49:17
3423^270^27^2013-09-30 15:49:17^2013-09-30 15:49:17
3424^270^67^2013-09-30 15:49:17^2013-09-30 15:49:17
3425^270^577^2013-09-30 15:49:17^2013-09-30 15:49:17
3426^270^72^2013-09-30 15:49:17^2013-09-30 15:49:17
3427^270^44^2013-09-30 15:49:18^2013-09-30 15:49:18
3428^270^237^2013-09-30 15:49:18^2013-09-30 15:49:18
3429^271^617^2013-09-30 15:49:18^2013-09-30 15:49:18
3430^271^642^2013-09-30 15:49:18^2013-09-30 15:49:18
3431^271^639^2013-09-30 15:49:19^2013-09-30 15:49:19
3432^271^640^2013-09-30 15:49:19^2013-09-30 15:49:19
3433^271^197^2013-09-30 15:49:19^2013-09-30 15:49:19
3434^271^641^2013-09-30 15:49:19^2013-09-30 15:49:19
3435^271^27^2013-09-30 15:49:19^2013-09-30 15:49:19
3436^271^67^2013-09-30 15:49:19^2013-09-30 15:49:19
3437^271^577^2013-09-30 15:49:20^2013-09-30 15:49:20
3438^271^72^2013-09-30 15:49:20^2013-09-30 15:49:20
3439^271^44^2013-09-30 15:49:20^2013-09-30 15:49:20
3440^271^237^2013-09-30 15:49:20^2013-09-30 15:49:20
3441^272^195^2013-09-30 15:49:21^2013-09-30 15:49:21
3442^272^643^2013-09-30 15:49:21^2013-09-30 15:49:21
3443^272^27^2013-09-30 15:49:21^2013-09-30 15:49:21
3444^272^67^2013-09-30 15:49:21^2013-09-30 15:49:21
3445^272^577^2013-09-30 15:49:21^2013-09-30 15:49:21
3446^272^61^2013-09-30 15:49:21^2013-09-30 15:49:21
3447^272^62^2013-09-30 15:49:22^2013-09-30 15:49:22
3448^272^74^2013-09-30 15:49:22^2013-09-30 15:49:22
3449^272^75^2013-09-30 15:49:22^2013-09-30 15:49:22
3450^272^644^2013-09-30 15:49:22^2013-09-30 15:49:22
3451^272^645^2013-09-30 15:49:22^2013-09-30 15:49:22
3452^272^199^2013-09-30 15:49:22^2013-09-30 15:49:22
3453^272^72^2013-09-30 15:49:22^2013-09-30 15:49:22
3454^272^201^2013-09-30 15:49:22^2013-09-30 15:49:22
3455^272^51^2013-09-30 15:49:22^2013-09-30 15:49:22
3456^272^198^2013-09-30 15:49:23^2013-09-30 15:49:23
3457^272^42^2013-09-30 15:49:23^2013-09-30 15:49:23
3458^272^359^2013-09-30 15:49:23^2013-09-30 15:49:23
3459^272^44^2013-09-30 15:49:23^2013-09-30 15:49:23
3460^272^237^2013-09-30 15:49:23^2013-09-30 15:49:23
3461^273^646^2013-09-30 15:49:24^2013-09-30 15:49:24
3462^273^197^2013-09-30 15:49:24^2013-09-30 15:49:24
3463^273^643^2013-09-30 15:49:24^2013-09-30 15:49:24
3464^273^27^2013-09-30 15:49:24^2013-09-30 15:49:24
3465^273^67^2013-09-30 15:49:24^2013-09-30 15:49:24
3466^273^577^2013-09-30 15:49:24^2013-09-30 15:49:24
3467^273^61^2013-09-30 15:49:24^2013-09-30 15:49:24
3468^273^62^2013-09-30 15:49:24^2013-09-30 15:49:24
3469^273^74^2013-09-30 15:49:24^2013-09-30 15:49:24
3470^273^75^2013-09-30 15:49:24^2013-09-30 15:49:24
3471^273^644^2013-09-30 15:49:24^2013-09-30 15:49:24
3472^273^645^2013-09-30 15:49:25^2013-09-30 15:49:25
3473^273^199^2013-09-30 15:49:25^2013-09-30 15:49:25
3474^273^72^2013-09-30 15:49:25^2013-09-30 15:49:25
3475^273^201^2013-09-30 15:49:25^2013-09-30 15:49:25
3476^273^51^2013-09-30 15:49:25^2013-09-30 15:49:25
3477^273^198^2013-09-30 15:49:25^2013-09-30 15:49:25
3478^273^42^2013-09-30 15:49:25^2013-09-30 15:49:25
3479^273^359^2013-09-30 15:49:26^2013-09-30 15:49:26
3480^273^44^2013-09-30 15:49:26^2013-09-30 15:49:26
3481^273^237^2013-09-30 15:49:26^2013-09-30 15:49:26
3482^274^647^2013-09-30 15:49:27^2013-09-30 15:49:27
3483^274^648^2013-09-30 15:49:27^2013-09-30 15:49:27
3484^274^197^2013-09-30 15:49:27^2013-09-30 15:49:27
3485^274^643^2013-09-30 15:49:27^2013-09-30 15:49:27
3486^274^27^2013-09-30 15:49:27^2013-09-30 15:49:27
3487^274^67^2013-09-30 15:49:27^2013-09-30 15:49:27
3488^274^577^2013-09-30 15:49:27^2013-09-30 15:49:27
3489^274^61^2013-09-30 15:49:28^2013-09-30 15:49:28
3490^274^62^2013-09-30 15:49:28^2013-09-30 15:49:28
3491^274^74^2013-09-30 15:49:28^2013-09-30 15:49:28
3492^274^75^2013-09-30 15:49:28^2013-09-30 15:49:28
3493^274^644^2013-09-30 15:49:28^2013-09-30 15:49:28
3494^274^645^2013-09-30 15:49:28^2013-09-30 15:49:28
3495^274^199^2013-09-30 15:49:28^2013-09-30 15:49:28
3496^274^72^2013-09-30 15:49:28^2013-09-30 15:49:28
3497^274^201^2013-09-30 15:49:28^2013-09-30 15:49:28
3498^274^51^2013-09-30 15:49:28^2013-09-30 15:49:28
3499^274^198^2013-09-30 15:49:28^2013-09-30 15:49:28
3500^274^42^2013-09-30 15:49:28^2013-09-30 15:49:28
3501^274^359^2013-09-30 15:49:28^2013-09-30 15:49:28
3502^274^44^2013-09-30 15:49:28^2013-09-30 15:49:28
3503^274^237^2013-09-30 15:49:29^2013-09-30 15:49:29
3504^275^195^2013-09-30 15:49:29^2013-09-30 15:49:29
3505^275^649^2013-09-30 15:49:30^2013-09-30 15:49:30
3506^275^174^2013-09-30 15:49:30^2013-09-30 15:49:30
3507^275^650^2013-09-30 15:49:31^2013-09-30 15:49:31
3508^275^197^2013-09-30 15:49:31^2013-09-30 15:49:31
3509^275^66^2013-09-30 15:49:31^2013-09-30 15:49:31
3510^275^27^2013-09-30 15:49:31^2013-09-30 15:49:31
3511^275^67^2013-09-30 15:49:31^2013-09-30 15:49:31
3512^275^577^2013-09-30 15:49:32^2013-09-30 15:49:32
3513^275^72^2013-09-30 15:49:32^2013-09-30 15:49:32
3514^276^651^2013-09-30 15:49:33^2013-09-30 15:49:33
3515^276^652^2013-09-30 15:49:33^2013-09-30 15:49:33
3516^276^653^2013-09-30 15:49:33^2013-09-30 15:49:33
3517^276^650^2013-09-30 15:49:33^2013-09-30 15:49:33
3518^276^197^2013-09-30 15:49:33^2013-09-30 15:49:33
3519^276^195^2013-09-30 15:49:33^2013-09-30 15:49:33
3520^276^484^2013-09-30 15:49:33^2013-09-30 15:49:33
3521^276^636^2013-09-30 15:49:33^2013-09-30 15:49:33
3522^276^35^2013-09-30 15:49:33^2013-09-30 15:49:33
3523^276^637^2013-09-30 15:49:33^2013-09-30 15:49:33
3524^276^179^2013-09-30 15:49:34^2013-09-30 15:49:34
3525^276^27^2013-09-30 15:49:34^2013-09-30 15:49:34
3526^276^67^2013-09-30 15:49:34^2013-09-30 15:49:34
3527^276^577^2013-09-30 15:49:34^2013-09-30 15:49:34
3528^276^654^2013-09-30 15:49:34^2013-09-30 15:49:34
3529^276^655^2013-09-30 15:49:34^2013-09-30 15:49:34
3530^276^44^2013-09-30 15:49:34^2013-09-30 15:49:34
3531^276^237^2013-09-30 15:49:34^2013-09-30 15:49:34
3532^277^651^2013-09-30 15:49:35^2013-09-30 15:49:35
3533^277^656^2013-09-30 15:49:35^2013-09-30 15:49:35
3534^277^93^2013-09-30 15:49:35^2013-09-30 15:49:35
3535^277^541^2013-09-30 15:49:35^2013-09-30 15:49:35
3536^277^641^2013-09-30 15:49:35^2013-09-30 15:49:35
3537^277^643^2013-09-30 15:49:35^2013-09-30 15:49:35
3538^277^650^2013-09-30 15:49:36^2013-09-30 15:49:36
3539^277^197^2013-09-30 15:49:36^2013-09-30 15:49:36
3540^277^195^2013-09-30 15:49:36^2013-09-30 15:49:36
3541^277^484^2013-09-30 15:49:36^2013-09-30 15:49:36
3542^277^27^2013-09-30 15:49:36^2013-09-30 15:49:36
3543^277^67^2013-09-30 15:49:36^2013-09-30 15:49:36
3544^277^577^2013-09-30 15:49:36^2013-09-30 15:49:36
3545^277^618^2013-09-30 15:49:36^2013-09-30 15:49:36
3546^277^619^2013-09-30 15:49:36^2013-09-30 15:49:36
3547^278^179^2013-09-30 15:49:37^2013-09-30 15:49:37
3548^278^651^2013-09-30 15:49:38^2013-09-30 15:49:38
3549^278^657^2013-09-30 15:49:38^2013-09-30 15:49:38
3550^278^454^2013-09-30 15:49:38^2013-09-30 15:49:38
3551^278^197^2013-09-30 15:49:39^2013-09-30 15:49:39
3552^278^658^2013-09-30 15:49:39^2013-09-30 15:49:39
3553^278^659^2013-09-30 15:49:39^2013-09-30 15:49:39
3554^278^660^2013-09-30 15:49:39^2013-09-30 15:49:39
3555^278^661^2013-09-30 15:49:39^2013-09-30 15:49:39
3556^278^27^2013-09-30 15:49:40^2013-09-30 15:49:40
3557^278^67^2013-09-30 15:49:40^2013-09-30 15:49:40
3558^278^577^2013-09-30 15:49:40^2013-09-30 15:49:40
3559^278^654^2013-09-30 15:49:40^2013-09-30 15:49:40
3560^278^655^2013-09-30 15:49:40^2013-09-30 15:49:40
3561^278^44^2013-09-30 15:49:40^2013-09-30 15:49:40
3562^278^237^2013-09-30 15:49:40^2013-09-30 15:49:40
3563^279^195^2013-09-30 15:49:41^2013-09-30 15:49:41
3564^279^484^2013-09-30 15:49:41^2013-09-30 15:49:41
3565^279^454^2013-09-30 15:49:41^2013-09-30 15:49:41
3566^279^662^2013-09-30 15:49:41^2013-09-30 15:49:41
3567^279^650^2013-09-30 15:49:42^2013-09-30 15:49:42
3568^279^663^2013-09-30 15:49:42^2013-09-30 15:49:42
3569^279^197^2013-09-30 15:49:42^2013-09-30 15:49:42
3570^279^664^2013-09-30 15:49:42^2013-09-30 15:49:42
3571^279^665^2013-09-30 15:49:42^2013-09-30 15:49:42
3572^279^666^2013-09-30 15:49:42^2013-09-30 15:49:42
3573^279^27^2013-09-30 15:49:43^2013-09-30 15:49:43
3574^279^67^2013-09-30 15:49:43^2013-09-30 15:49:43
3575^279^577^2013-09-30 15:49:43^2013-09-30 15:49:43
3576^279^61^2013-09-30 15:49:43^2013-09-30 15:49:43
3577^279^62^2013-09-30 15:49:43^2013-09-30 15:49:43
3578^279^74^2013-09-30 15:49:43^2013-09-30 15:49:43
3579^279^75^2013-09-30 15:49:43^2013-09-30 15:49:43
3580^279^644^2013-09-30 15:49:43^2013-09-30 15:49:43
3581^279^645^2013-09-30 15:49:43^2013-09-30 15:49:43
3582^279^199^2013-09-30 15:49:43^2013-09-30 15:49:43
3583^279^72^2013-09-30 15:49:43^2013-09-30 15:49:43
3584^279^201^2013-09-30 15:49:43^2013-09-30 15:49:43
3585^279^51^2013-09-30 15:49:44^2013-09-30 15:49:44
3586^279^198^2013-09-30 15:49:44^2013-09-30 15:49:44
3587^279^42^2013-09-30 15:49:44^2013-09-30 15:49:44
3588^279^359^2013-09-30 15:49:44^2013-09-30 15:49:44
3589^279^44^2013-09-30 15:49:44^2013-09-30 15:49:44
3590^279^237^2013-09-30 15:49:44^2013-09-30 15:49:44
3591^280^195^2013-09-30 15:49:45^2013-09-30 15:49:45
3592^280^457^2013-09-30 15:49:45^2013-09-30 15:49:45
3593^280^197^2013-09-30 15:49:45^2013-09-30 15:49:45
3594^280^667^2013-09-30 15:49:45^2013-09-30 15:49:45
3595^280^27^2013-09-30 15:49:45^2013-09-30 15:49:45
3596^280^67^2013-09-30 15:49:45^2013-09-30 15:49:45
3597^280^577^2013-09-30 15:49:45^2013-09-30 15:49:45
3598^280^618^2013-09-30 15:49:45^2013-09-30 15:49:45
3599^280^619^2013-09-30 15:49:45^2013-09-30 15:49:45
3600^281^195^2013-09-30 15:49:46^2013-09-30 15:49:46
3601^281^668^2013-09-30 15:49:46^2013-09-30 15:49:46
3602^281^197^2013-09-30 15:49:47^2013-09-30 15:49:47
3603^281^669^2013-09-30 15:49:47^2013-09-30 15:49:47
3604^281^670^2013-09-30 15:49:47^2013-09-30 15:49:47
3605^281^48^2013-09-30 15:49:47^2013-09-30 15:49:47
3606^281^671^2013-09-30 15:49:47^2013-09-30 15:49:47
3607^281^672^2013-09-30 15:49:47^2013-09-30 15:49:47
3608^281^27^2013-09-30 15:49:48^2013-09-30 15:49:48
3609^281^67^2013-09-30 15:49:48^2013-09-30 15:49:48
3610^281^577^2013-09-30 15:49:48^2013-09-30 15:49:48
3611^281^97^2013-09-30 15:49:48^2013-09-30 15:49:48
3612^281^44^2013-09-30 15:49:48^2013-09-30 15:49:48
3613^281^237^2013-09-30 15:49:48^2013-09-30 15:49:48
3614^282^673^2013-09-30 15:49:49^2013-09-30 15:49:49
3615^282^661^2013-09-30 15:49:49^2013-09-30 15:49:49
3616^282^454^2013-09-30 15:49:49^2013-09-30 15:49:49
3617^282^674^2013-09-30 15:49:49^2013-09-30 15:49:49
3618^282^66^2013-09-30 15:49:49^2013-09-30 15:49:49
3619^282^675^2013-09-30 15:49:49^2013-09-30 15:49:49
3620^282^477^2013-09-30 15:49:50^2013-09-30 15:49:50
3621^282^591^2013-09-30 15:49:50^2013-09-30 15:49:50
3622^282^95^2013-09-30 15:49:50^2013-09-30 15:49:50
3623^282^676^2013-09-30 15:49:50^2013-09-30 15:49:50
3624^282^194^2013-09-30 15:49:50^2013-09-30 15:49:50
3625^282^671^2013-09-30 15:49:50^2013-09-30 15:49:50
3626^282^27^2013-09-30 15:49:50^2013-09-30 15:49:50
3627^282^67^2013-09-30 15:49:50^2013-09-30 15:49:50
3628^282^577^2013-09-30 15:49:50^2013-09-30 15:49:50
3629^282^97^2013-09-30 15:49:50^2013-09-30 15:49:50
3630^282^44^2013-09-30 15:49:51^2013-09-30 15:49:51
3631^282^237^2013-09-30 15:49:51^2013-09-30 15:49:51
3632^283^677^2013-09-30 15:49:52^2013-09-30 15:49:52
3633^283^132^2013-09-30 15:49:52^2013-09-30 15:49:52
3634^283^678^2013-09-30 15:49:52^2013-09-30 15:49:52
3635^283^197^2013-09-30 15:49:52^2013-09-30 15:49:52
3636^283^679^2013-09-30 15:49:52^2013-09-30 15:49:52
3637^283^680^2013-09-30 15:49:53^2013-09-30 15:49:53
3638^283^681^2013-09-30 15:49:53^2013-09-30 15:49:53
3639^283^27^2013-09-30 15:49:53^2013-09-30 15:49:53
3640^283^67^2013-09-30 15:49:53^2013-09-30 15:49:53
3641^283^577^2013-09-30 15:49:53^2013-09-30 15:49:53
3642^283^618^2013-09-30 15:49:53^2013-09-30 15:49:53
3643^283^619^2013-09-30 15:49:53^2013-09-30 15:49:53
3644^283^654^2013-09-30 15:49:53^2013-09-30 15:49:53
3645^283^655^2013-09-30 15:49:53^2013-09-30 15:49:53
3646^283^61^2013-09-30 15:49:54^2013-09-30 15:49:54
3647^283^62^2013-09-30 15:49:54^2013-09-30 15:49:54
3648^283^74^2013-09-30 15:49:54^2013-09-30 15:49:54
3649^283^75^2013-09-30 15:49:54^2013-09-30 15:49:54
3650^283^644^2013-09-30 15:49:54^2013-09-30 15:49:54
3651^283^645^2013-09-30 15:49:54^2013-09-30 15:49:54
3652^283^199^2013-09-30 15:49:54^2013-09-30 15:49:54
3653^283^72^2013-09-30 15:49:54^2013-09-30 15:49:54
3654^283^201^2013-09-30 15:49:54^2013-09-30 15:49:54
3655^283^51^2013-09-30 15:49:54^2013-09-30 15:49:54
3656^283^198^2013-09-30 15:49:55^2013-09-30 15:49:55
3657^283^42^2013-09-30 15:49:55^2013-09-30 15:49:55
3658^283^359^2013-09-30 15:49:55^2013-09-30 15:49:55
3659^283^44^2013-09-30 15:49:55^2013-09-30 15:49:55
3660^283^237^2013-09-30 15:49:55^2013-09-30 15:49:55
3661^284^150^2013-09-30 15:49:56^2013-09-30 15:49:56
3662^284^682^2013-09-30 15:49:56^2013-09-30 15:49:56
3663^284^680^2013-09-30 15:49:56^2013-09-30 15:49:56
3664^284^132^2013-09-30 15:49:56^2013-09-30 15:49:56
3665^284^678^2013-09-30 15:49:56^2013-09-30 15:49:56
3666^284^650^2013-09-30 15:49:57^2013-09-30 15:49:57
3667^284^197^2013-09-30 15:49:57^2013-09-30 15:49:57
3668^284^27^2013-09-30 15:49:57^2013-09-30 15:49:57
3669^284^67^2013-09-30 15:49:57^2013-09-30 15:49:57
3670^284^577^2013-09-30 15:49:57^2013-09-30 15:49:57
3671^284^618^2013-09-30 15:49:58^2013-09-30 15:49:58
3672^284^619^2013-09-30 15:49:58^2013-09-30 15:49:58
3673^284^654^2013-09-30 15:49:58^2013-09-30 15:49:58
3674^284^655^2013-09-30 15:49:58^2013-09-30 15:49:58
3675^284^61^2013-09-30 15:49:58^2013-09-30 15:49:58
3676^284^62^2013-09-30 15:49:58^2013-09-30 15:49:58
3677^284^74^2013-09-30 15:49:59^2013-09-30 15:49:59
3678^284^75^2013-09-30 15:49:59^2013-09-30 15:49:59
3679^284^644^2013-09-30 15:49:59^2013-09-30 15:49:59
3680^284^645^2013-09-30 15:49:59^2013-09-30 15:49:59
3681^284^199^2013-09-30 15:49:59^2013-09-30 15:49:59
3682^284^72^2013-09-30 15:50:00^2013-09-30 15:50:00
3683^284^201^2013-09-30 15:50:00^2013-09-30 15:50:00
3684^284^51^2013-09-30 15:50:00^2013-09-30 15:50:00
3685^284^198^2013-09-30 15:50:00^2013-09-30 15:50:00
3686^284^42^2013-09-30 15:50:01^2013-09-30 15:50:01
3687^284^359^2013-09-30 15:50:01^2013-09-30 15:50:01
3688^284^44^2013-09-30 15:50:01^2013-09-30 15:50:01
3689^284^237^2013-09-30 15:50:01^2013-09-30 15:50:01
3690^285^150^2013-09-30 15:50:02^2013-09-30 15:50:02
3691^285^682^2013-09-30 15:50:02^2013-09-30 15:50:02
3692^285^680^2013-09-30 15:50:02^2013-09-30 15:50:02
3693^285^132^2013-09-30 15:50:02^2013-09-30 15:50:02
3694^285^678^2013-09-30 15:50:03^2013-09-30 15:50:03
3695^285^650^2013-09-30 15:50:03^2013-09-30 15:50:03
3696^285^197^2013-09-30 15:50:03^2013-09-30 15:50:03
3697^285^27^2013-09-30 15:50:03^2013-09-30 15:50:03
3698^285^67^2013-09-30 15:50:03^2013-09-30 15:50:03
3699^285^577^2013-09-30 15:50:04^2013-09-30 15:50:04
3700^285^618^2013-09-30 15:50:04^2013-09-30 15:50:04
3701^285^619^2013-09-30 15:50:04^2013-09-30 15:50:04
3702^285^654^2013-09-30 15:50:04^2013-09-30 15:50:04
3703^285^655^2013-09-30 15:50:04^2013-09-30 15:50:04
3704^285^61^2013-09-30 15:50:04^2013-09-30 15:50:04
3705^285^62^2013-09-30 15:50:04^2013-09-30 15:50:04
3706^285^74^2013-09-30 15:50:04^2013-09-30 15:50:04
3707^285^75^2013-09-30 15:50:04^2013-09-30 15:50:04
3708^285^644^2013-09-30 15:50:04^2013-09-30 15:50:04
3709^285^645^2013-09-30 15:50:05^2013-09-30 15:50:05
3710^285^199^2013-09-30 15:50:05^2013-09-30 15:50:05
3711^285^72^2013-09-30 15:50:05^2013-09-30 15:50:05
3712^285^201^2013-09-30 15:50:05^2013-09-30 15:50:05
3713^285^51^2013-09-30 15:50:05^2013-09-30 15:50:05
3714^285^198^2013-09-30 15:50:05^2013-09-30 15:50:05
3715^285^42^2013-09-30 15:50:05^2013-09-30 15:50:05
3716^285^359^2013-09-30 15:50:05^2013-09-30 15:50:05
3717^285^44^2013-09-30 15:50:05^2013-09-30 15:50:05
3718^285^237^2013-09-30 15:50:05^2013-09-30 15:50:05
3719^286^677^2013-09-30 15:50:06^2013-09-30 15:50:06
3720^286^683^2013-09-30 15:50:07^2013-09-30 15:50:07
3721^286^197^2013-09-30 15:50:07^2013-09-30 15:50:07
3722^286^679^2013-09-30 15:50:07^2013-09-30 15:50:07
3723^286^684^2013-09-30 15:50:07^2013-09-30 15:50:07
3724^286^685^2013-09-30 15:50:08^2013-09-30 15:50:08
3725^286^24^2013-09-30 15:50:08^2013-09-30 15:50:08
3726^286^686^2013-09-30 15:50:08^2013-09-30 15:50:08
3727^286^150^2013-09-30 15:50:08^2013-09-30 15:50:08
3728^286^27^2013-09-30 15:50:08^2013-09-30 15:50:08
3729^286^67^2013-09-30 15:50:08^2013-09-30 15:50:08
3730^286^577^2013-09-30 15:50:08^2013-09-30 15:50:08
3731^286^618^2013-09-30 15:50:08^2013-09-30 15:50:08
3732^286^619^2013-09-30 15:50:09^2013-09-30 15:50:09
3733^286^654^2013-09-30 15:50:09^2013-09-30 15:50:09
3734^286^655^2013-09-30 15:50:09^2013-09-30 15:50:09
3735^286^61^2013-09-30 15:50:09^2013-09-30 15:50:09
3736^286^62^2013-09-30 15:50:09^2013-09-30 15:50:09
3737^286^74^2013-09-30 15:50:09^2013-09-30 15:50:09
3738^286^75^2013-09-30 15:50:09^2013-09-30 15:50:09
3739^286^644^2013-09-30 15:50:09^2013-09-30 15:50:09
3740^286^645^2013-09-30 15:50:09^2013-09-30 15:50:09
3741^286^199^2013-09-30 15:50:09^2013-09-30 15:50:09
3742^286^72^2013-09-30 15:50:10^2013-09-30 15:50:10
3743^286^201^2013-09-30 15:50:10^2013-09-30 15:50:10
3744^286^51^2013-09-30 15:50:10^2013-09-30 15:50:10
3745^286^198^2013-09-30 15:50:10^2013-09-30 15:50:10
3746^286^42^2013-09-30 15:50:10^2013-09-30 15:50:10
3747^286^359^2013-09-30 15:50:10^2013-09-30 15:50:10
3748^286^44^2013-09-30 15:50:10^2013-09-30 15:50:10
3749^286^237^2013-09-30 15:50:11^2013-09-30 15:50:11
3750^287^620^2013-09-30 15:50:11^2013-09-30 15:50:11
3751^287^687^2013-09-30 15:50:12^2013-09-30 15:50:12
3752^287^197^2013-09-30 15:50:12^2013-09-30 15:50:12
3753^287^679^2013-09-30 15:50:12^2013-09-30 15:50:12
3754^287^436^2013-09-30 15:50:12^2013-09-30 15:50:12
3755^287^688^2013-09-30 15:50:12^2013-09-30 15:50:12
3756^287^24^2013-09-30 15:50:12^2013-09-30 15:50:12
3757^287^689^2013-09-30 15:50:13^2013-09-30 15:50:13
3758^287^27^2013-09-30 15:50:13^2013-09-30 15:50:13
3759^287^67^2013-09-30 15:50:13^2013-09-30 15:50:13
3760^287^577^2013-09-30 15:50:13^2013-09-30 15:50:13
3761^287^654^2013-09-30 15:50:13^2013-09-30 15:50:13
3762^287^655^2013-09-30 15:50:13^2013-09-30 15:50:13
3763^288^690^2013-09-30 15:50:14^2013-09-30 15:50:14
3764^288^487^2013-09-30 15:50:14^2013-09-30 15:50:14
3765^288^451^2013-09-30 15:50:15^2013-09-30 15:50:15
3766^288^457^2013-09-30 15:50:15^2013-09-30 15:50:15
3767^288^197^2013-09-30 15:50:15^2013-09-30 15:50:15
3768^288^195^2013-09-30 15:50:16^2013-09-30 15:50:16
3769^288^484^2013-09-30 15:50:16^2013-09-30 15:50:16
3770^288^485^2013-09-30 15:50:16^2013-09-30 15:50:16
